MachineIdentifier,HasDetections
022a448a5f25a2c18dd8c7304a0682fc,0
03159511622dd9fc17b7e87a1d65ea12,0
04765feb86e69f64dadbe1481f9258bb,0
04c765d751e2f960c6fe2121fa9592db,0
05182632615733e712f662a16ecd458e,1
069624be8e2e8ddc4b8362831eb28461,1
06cbfca76d6714d576263799f4465612,0
06f5d185c831a178357e47a4cfeccb64,1
072742148f12b22efadd2c16400f2b3a,0
079091f94afeb50a8edb2e964c99753a,0
07e4112a052998b7e597217fc6bc6d64,0
083d5dd459c48c507aebb4b6679e70f6,1
08ac97a15b2f990b72f9aa954316b68b,0
090725176e055ce53326a9efee793fb4,0
0922955d3937843ce30ef06508fb37d2,0
09cdd983dc81b4f27a5435b2f97de7ed,1
0a7c3161379f630148e87285735e43ea,0
0a9923474e08b291dd8ef9445d0ed3ee,0
0b28dc1d1aadb08b38128be37bdfa0c5,0
0b44b3e2445eebce0c8128de39cb93fd,1
0b50c6e4f0dc8eab3e3cfb0f8bd72f15,0
0c5989563b8c5ed831065d99b3c2c9f8,0
0c7c5d2e4d6baa4553aaeac7fa889ca0,0
0d2cd9c581542471576cbf7af5e6b69d,0
0d6020ba59bdab3aebb85df746b21266,0
0d7f168a21f08ed33aa098490bca4cf1,0
0db44d4481e6cb01ca5d5c0b08b2c884,0
0dd3e0c56772124013475764d5d73d6e,0
0dfab61c63e91ecfa530677f56fc9f7b,0
0e63ed07a75c6358b1973eb7c1a9cb0f,0
0ecc584795a457815ebd80a0ec79a5a5,0
0ed9a542bd1dc6e3d057f34ab926d6e4,0
0f2246572798486a15013beae1036096,1
0f44d9f04353e578a618f436c58c0cbc,0
0fe7097264415763ae55124ed39bcc7b,1
10022f7e2dc1d019edf6228c37f5ab55,1
1068c4d75f27acf4d965869acfcb4578,1
10d0cb01b8075d07c292349e4b04e4e0,1
10fcfe61bcdfc88c3e870b162e0476ff,1
11d617cf1fcb47412a7051cd2dcb2927,0
11de46a7eed79ff60577c90a8bf89553,0
12cff4e0f94a0dffddc54904a1da45c7,0
13bd61c5de0c737e6ac8e1e52d8df209,0
152d63609fcded3de1207c4a4b2c1094,0
1597e7874ed048d392e302a2c4fc7eee,0
1608900cc5cd9acd88fda46f98e2c861,0
16c35d98601d26cb185c200fc1a7e9b4,0
175f166673b65b2a5987a6019706b36e,0
1779bb736ae79aca0e50e0440766f9d9,1
179a2ab412fc0c16d3e94bc9e1f24318,0
17a54e21ed1706192a9bf6908c0048c9,1
180fe84815c035a07df671eaeb766da9,1
1814bca1afa26c425e17074f6a60ddfe,0
188afe6ed72a14dda9e1d19ffe008ec5,1
18b9a22c8e4625d736fc63550c586e95,1
1902fed282085791d3eb4035af8450b7,0
19bcc6a56a9312bf1a4e90589b8547e3,1
1a5363ec207de418a6184dd9827ffbeb,0
1a5c725d65d6aac9c01512dfd5576f1c,0
1ab0825aa2dc676171c4fd8cecc9bd7a,0
1baff11df97e593cb8d9e7d649d2046b,0
1bc8266c6b74dedd46d9a4d6763450d6,0
1c3abad13b5939e7b05f619e9e3c887e,0
1c9c927596611a48f9aad8b569262c04,0
1dd3bf813325d24d5903db8cbab127fa,1
1e77b8a990ea9e4619e05a6f81407380,0
1fa0f853047d165d6d87eaa24aa26c85,0
200b423510718a2c8b54bb0451806092,1
229fe19ad9e610c646a45c7d7e0658bf,0
22a91dd19667f9285f205777707dfe14,0
22d8b41592479ebe9340cdeb6e76a026,1
241e04e3990a5092825a954f1853871b,1
2468e04090599d194142f9bb4a1c5c4f,1
266a1c364eceee6d0b8ccb920deec06d,0
2675c81cfb10918c44c68460a6abe585,0
26fc526d36b63379e8f264a609e517bc,0
27e1e6aa8af894c288d70b91926c12b9,0
2891764158019cb388355a64c3bd01f3,0
2894ab61c0595740bd16b45525393483,0
28b81208c152fc29d4c4ed946322d761,0
297b2051e02e907d01a4f43e418a655a,1
2b00ea6ce888679fdf4e5de134d36488,0
2b0445e5bc667ceef53ff571ac84b5d2,0
2b0c9663c4e05b5124ebf1a6a935763b,0
2b7aba649b2f2f0e290246571843f3df,0
2bb73fd807314eace780034faf9a9ad2,0
2caabc0d7c6e21b0f4b0150c74fa8f6b,0
2cd7507b8f276676ca3897a165aff544,1
2d170b79b95dfb6bce4a2f41ce9ec8dd,0
2d8d814bd30d15e9ce5b4fae996c4ad0,0
2da4db102eefbf69bd129c14ae1487ea,0
2dbddf56395d884f85dee967c60571d9,0
2df3353e3acb7d4028c8728582b5f766,1
2e1abbeaf28b944f3e71f711e0913df6,0
2ec219ad5c890948aff08d50ea4b0193,0
2ecc65e8e032386a04a16bc83d209b7a,1
2ee29e64c8c1ebf21b48db67e9ea6e6a,0
2f440664f3cc775e835e83b7cb0c1a9e,0
2feadd413d6ba5ddcc87ad7e090d2227,0
30074e92f9751b53eec2f7d90e6c7d10,0
307fc66232ec6dae5c730f701b661bd9,0
30ce626366ee9d35455d78f505722003,0
311ec2dd33f63781fcc2755cdb966c1a,0
31244add842685dde0521329bb8f3275,0
31daca70e0849cd0dfa22c0f56a6bc38,1
31dd1866952f77e90ab4161d9af40072,0
3284b1e507f2da25d05db333954b778b,0
32b874448ea6c598a920538015cebef3,1
33b4d950b84cac2d83e00313d8069ce9,1
346465fa34f63c5ae89c58a3e55b45d6,0
3470d1ba683b54d0c77df30ecf59551c,1
36144dc51beb0d70485d1ccfef56ee58,0
362c2a722cb11fd61332823281467e35,1
3643496f3582ce5816a0a364a5aaf2fe,1
371d1a3d1f89635709834a84893cd4a6,0
3774188173d95e5caa8a993e8220e08f,0
37d53132c7743061b0015aaa354d2b40,0
3824b4ab36262a81ade70dd3f9d826d0,0
382f419ed42746a72a79b6c730f3bb2c,0
3aa5488358bd8abcacec488f44e87f9d,0
3ab22850f64daf689b23aaf1477d91ec,0
3abc9d9321860dc74102b25b6eaac4d0,0
3aebc2c063aaef123c2637195c0ced7a,1
3b1dc68fad8eea8e1babb539a51e94f3,0
3b8b5910b1e146230aa23cfa81d62329,0
3bac66db047ee9652a7b1d1afec1e0ca,1
3c24249ac8a29dd447b39d3ee029f441,0
3c2a5c6b9d689f062b01357c4fe083d2,0
3ce090b5868a6013d9d4dc1b6f397aa4,0
3d3eb693e5c457e5a7ede89fe67d500d,0
3dd51e3e9855b4e969d11b5b9be36f59,0
3e0f772fdabe51ca8670773d9e2486b3,0
3e34cb1f43b4ec4db44ee639feb9402e,0
3e74f1651ced8197f489d505db99b4d9,1
3ebdd8aefe281a8d7381bada96f7005d,0
3f08865c44311688bf019b4941b4d654,1
3f4606dbe2c3252c5450f6eebf132660,1
3f6f75c36846dca0bab6bf36c52bd2f7,1
3f9e5be3587b4f63b07af2ea55e79368,0
3fd09adc34212c52d8fc64aeb8586c60,0
4000078f691dab4c21cb910cf3b76121,0
4048343ca48b120116a19006e1ebca37,0
4262304b37236a2d0b8f2c974d04630c,0
43851feccf83de3bf2c726bd914bcea6,0
43ceb758582bc2930ca8a09cb2536d38,0
43d0a820251087fbba88b527e2117bd2,0
44395d2a63ac63750c528b8f11d24045,1
44ae3307fae1770efab6b5233fdc493e,0
465ce79e8f77686d5d047b69a483d191,1
4695eaf73a4d49b9e2fbabd82e545a2e,1
486dd3427dc270d13fab85e7a47656fd,0
487071cd2cfbaaa86a321ac4dd8bf3e8,1
48b4961455c200a77dbeca9254c9a613,1
48e4235d90acd8739285e349a3118348,1
4903b9e6ed7fcf14cf21b6dbff0d8acf,0
4b338b5a1dfab4752134f57733fd066f,1
4b56b61c088262169a3b70b252984fab,0
4b5711ed12a338ee26dcf5154805c60b,0
4bc1d0b5d6aaccca26b759c9f64be5df,0
4d39e4b5cf0ab2e7c6ed856af9958476,0
4e3908d4415f10485b6fcc2c49826cd7,0
4ec4e327fc349ebe302c97371d245e42,0
4f1291e8cae72f13a53c68674bad1e44,0
5055d3e327d294a7e9ff6e7fd3589374,0
50631f124f9410d3c9425139a1ce4211,0
508dc0800f7ba621d19bd8d919bea0c4,0
516c11c7d42ba993cff25cf73bac7854,0
516d57fed6dd1f2d9cd4d03c6843f562,0
52afb8bb4869ad4cb3a93429899db5b6,0
5307e847771a5380694915fc3892e891,0
53173fdd968bd735043d88879c260b5c,1
53324dde1831cae4c4fe1c755f86d1fa,0
534bfbe6d10b55e84014546bff2556ee,1
53fa14eead26fbe7fbb0e9e68beb7e5a,1
543b975523e583f38158a58429cbbd3e,1
54ad1efa6d1e17f46f6751b07610af8f,1
54feb69ccd6fc354df1c33fdeb6eec24,0
551b5129480294b23799f6c6730304f2,0
5551862117076bec1ab8ece205e9b3cb,0
56bc9ca1207365734c4f2a5da88d2f90,0
575c834eb380f2485b95912227133839,0
581fd8bd10edf1890886292e6f34f0d1,0
5902eab703ac6784a98bcad9be2689a7,1
5a6330b280302d25d281386cf45a00ff,0
5bae52f4c3708c0b3d4690a708f30bd0,0
5c1745dd46270c875ea670cf1b0a290d,1
5c44819ba71b98270be8abe4dc479386,0
5c8eb2e0a6061b3c0887454de099cfc9,1
5ccd3a5d4ebc63071455dbaf888fa0e0,0
5cef4932878355f70a6ee1163cd26bf0,0
5da9307fbebb74ef378e5a966fe3e425,0
5dd5b7dc6987e8933b9ca5afdb6c3a9b,1
5f37315ac96dd8a5792c9cca9111f3b8,1
5fbcc5b7a4792dd4461e6b7386d7de51,1
60c7809178a86d90c21f2b3370ec97c0,0
613e52577928b6663de95fd4dd01c68d,0
621880b762e0f7ef7b678d6259a4f443,1
62310f9f0ecd374a947553bef39abcc9,1
62ad5d033afd87bfbe6a9c3ad07fc537,0
62f2f9cc87332affa198055a2489a217,0
634a7f39959c5a930e19832e9ea9ff11,1
639a13473cd9bcd41782ff32ba048deb,0
64798aa73fada95fbd0663fb8f6b4976,0
6695c9b5a8444ba8844b06b1fefc7ac5,0
6724fa6144f996a867ede724acd54220,1
6783d93cf056ff55efcb65dd766cf31f,0
67934e9b2b1cd652a9920bc22fac4d7b,0
6a54c354421e7e1c5297071a5555635b,0
6aa134d8396824d5e468af58a67d8c20,0
6b170bff52f9b3fcdcb39925172f8357,0
6b28820b633e6ac402b00e560f648316,1
6bef7d6032b92792287437b18c697ae7,1
6da4ff0b62fe1101a98e06107a523f6c,1
6f55292e5e834f0071be48e58ec42e02,0
6fa979af10f31be7b2cef134bfe20057,0
6fac386eabc10518815ada20691b5fbe,0
6fb805fb9ef50b45dfa7cfe0f8028177,0
70231f8c07079898fb2f603fb49d5f29,0
7197444c7f1958405a7539926fc3f7da,0
719f0475bdc5508603147b970e03c9b1,0
725e27eded74473e964c367180b59b1d,0
729629ddefcd4f9177e7805d4553dc79,0
7620d6384216801a25e7830048a898da,1
7706a95a7e12f74c86a860aa51147d0b,1
772e47538eaad32b8fc5bcd591854aa8,0
775228eec60bbced81a3397d7fefd4eb,0
77a4096388dde740b89d8921553dbaf7,0
77a6e4ff6a112be8a9a2e3af24f268fb,0
7867c9175a16054d51110e20135959b8,0
78776dbeefb7fbb2befca5a25ec6f985,0
7892817f75b5c69b49a319617ba980b7,1
7984ec649fba18576f853e8665cb3cb5,0
79ffc305242e8148d323ea5fbde2140f,0
7a94c4a8e7d4ad1d4df66731d212b046,0
7aa18a631290fef9dbb2745f62031086,1
7ae0d73cd7bb1e6521e1a9696bd6c2a0,0
7bd706e5efdf986bb8a04f90f84de2c4,0
7c49ff0738c9722f5e1df22a28a43eb1,1
7c91bb9afcfc3d1dce4674e9ee3bdead,1
7cced74bc6a25ec9222640eeb084c2f0,1
7d031d552b3ae3b9d43942f1fe4f4f71,0
7d7aeb4f44bd0cc6d9de8f450d8ea1ab,0
7e9fdf78612cf5c19a3c2dbe321faeba,0
7fefe69916c0035d25bd02bbb97325c1,1
806f912ed7b12c9a49fb9c2c2235ebae,0
811f80a46f59551d91e913db15bbe520,1
8143ceefe560cac481c9cbf7e5bdafd4,1
81952437752b0fb187e83615145d44ac,0
82b42b252b1823628695054d7caab1f6,0
82cbb17fcfd9a908040cb1c554068298,1
8350d0d4ef1fb7f73c6aeeb20b6c9d8a,1
83576368cf454e88d02477aaef1c1f55,0
838a92ef1dc382e807b510e2d812d235,0
839f04969e52f5873f74d4c5bcb5e836,0
83b951b31c53c9e68a0941d81653c6bc,1
85876214e42c4caa45ca328c6eeabdf9,1
8598e9b452a87a441a897e8aef5842f4,0
85dded5bcbc79ad63dbf2502865574f7,0
873a042d4e185f1243d289612a10d10a,0
87889a3d5b15aa2af403a147edad50b0,0
87d08294405a338f4fa3f2c77fd25ba9,0
88147c8d400a35f999ea766a97f23af0,1
884caddefca66adca405ef1278e66201,0
890694e29053d0985aaa3b51f2b970c4,0
89aefc77e6a5221e55e11e8ca6aa61bd,1
89f7498a4630fb3785e107d45089c0df,0
8a1f786210aac2cd33ab1b25697e4894,0
8a6246ed8a6390d02d1f4ce0eaf95d20,0
8af639568af5a7377736389ed3c525cf,0
8b167b4902dde39becae9667505cdb65,0
8b63a537e83d53bcd826e7b465f3bf17,1
8ba9071a812eb2c5785f5386c24965b2,0
8bd9cbb37de8706d6342bff305cff619,0
8c0a02782258ed64d058e6242ab288e3,1
8d87d66f088198f2b0dc154a0ccc1bf1,0
8e861dfe86f0c6297b678c30e095739b,0
9021b22b27185fe5cef40618b5ef754a,0
90886a204a46df6d6b35a7e815c21de4,0
908db8fa7f912bf1bc1e4ef1cc2f27c3,0
90f729f95e2bb0f818cb4d5308fcc96f,1
91c93e9aa58f61fa561b3b56c57b0d55,0
927fdd1dd3c827004221185d8d76e854,0
92c8636180649b6d36d87d0a13679422,0
93b3f07ae386e595b1eafc745850a26e,0
93e8da5fc9541eb3a9ea3e773ffb500c,0
9476629959a8828866b559f592c9f5a7,0
9497dd64d5fce5e211e31ea4d321a44f,1
95e3504fe2634d5a8eeff09801a18a6d,1
9643ced06a18295c3971e1af4e04420a,0
96fe03a44dabc828b2f3ccc443e66d6e,0
9712b3093158a0829d19ee8f784c0a3e,1
9746c35348f96eae8159c3133511a3f2,1
9759ad232e99e74653cd575e5d03c1d5,0
9a52dedaccc8283ede0454b84aac610b,0
9cc841723157182390d168c2e7c72154,0
9d615107f1711ff818cb08519c04ba7c,0
9d8de19c9f0102c2338f1a3a1bf2ec4b,0
9d978e65d9d8be01d86f3e25f8c7fa19,1
9dc096785b579eec9def9a7af30a8494,0
9dd12a2ab14114fffedf610976b75b17,1
9eb1f2edb7b56ad1f0eca950bbd249d9,0
9ec6f29434e6977dffe5ac9060f6d001,0
a069fd203d7c1db78f0f37105c71e30b,1
a0870ef1bd8bcee5db4168ba51247b9e,1
a0cc3cc63040d2519ae448206cc24ed8,1
a0f6424e7d07c2c99db462ae68084013,0
a2a6020fd36ced3437370bc1f06c7c49,1
a32bd543143835be32addb6fac51604c,1
a3678a0a219f82c3d586df46131d627f,1
a3aa931baa4c34966151c74f7cd73bf0,0
a411ef0cc294d9c155df8d1e5d5d503d,1
a420e5e067a1476ee41d122e45cea15a,0
a43f86b584d71ec295c04bd636a164e3,1
a4cd35de40ab78c9649f3e434c0ea51d,1
a67b47f119e6e71e5ce75bfc04b478c0,1
a68c934b4cd6a1bd88e46f72150886de,1
a738190de9e2ba2f1e4cf56db3182f5c,0
a7a60f9cb44b9c2437ad7a029d624eef,1
a850bb088e705cd736cfb52a26175328,0
a87b6fcc619497ae11f4044451a12d38,0
a8d333ce679a0b796bbc07164bf33e17,1
a8f7f579b476b9918884f37889523ccb,0
a995012f2f8d39a79806288f84c44eef,1
aa67dae84d04bda8d05a3684d83dbc41,0
aa6bdd1a65e42042786682431d378af9,0
aa9855bec28a87cef9101e63ec52ec45,0
aaa633a429807398045d3a22dda94bb7,0
ab3afd7706705dae78d7c882c5d668ac,0
ab4106f3a760c4381b72984f727412c7,1
ac4946c2cad035df66dd7182f1d1a55a,0
ac5a9469d27f0fe07ae68a1d30a6ae19,1
ac826804260978b4c8dc958cf0f4ae93,0
ac8c3407322a4e2146879e5d68f4c2b3,0
ac8d3db158ea12e46d2b3a239586ae0e,0
ad99e6b117d073f4ae0c0789e90cb185,1
ae06a2de5d8329f7db88dc8f8adee9b6,0
b00a16975bf8a7459add4d47b029829a,1
b048fe5e96c6668f100134b956bce640,1
b0a24ea9e1a53fb155447fcf88d3c49d,0
b14115d80aec77955f9617c2e049d266,0
b14d1f699280040fc308b8d742c3c315,0
b1b9821ebd57cab810b7356e452409f3,1
b23c9d42971853f6da4f6fd7600f2bd2,0
b2923a3b86bd6946eb1ee8d9adc11251,0
b2990848a07c77c2b14b8eeb7afe3b43,0
b2fd5cfe8d69baafca0d6a6970bd5131,1
b314cbb6c78422c72720ce222ca1af96,0
b4a1fa5713e9e8cfc000cd3da7e78a70,0
b53b10f8ce9a66b79219fd503451cbda,0
b585c252b3df65b9ab5c52e61ffc4d5a,0
b5bc7c554304d7625f17f821c6d2f372,0
b5fd0c3b477b156e60f9f259dcdc8495,0
b746a8cc68aa5bb979e27dbc920cd3da,0
b8a31509a77169adf7dc0298c1f4e395,0
b8dd1acc3171bd949d561a41b48a1cfa,0
b959a536d4e2188b1a369b04ad2d5588,1
bb18ed8caf88d608fae5aae588b314fe,1
bb6b3a58854001f660b58a3a8bf9eff7,0
bb700dfd121ab5c0f9cd6a1fc7a012e7,0
bc0d1811494bd6ac990d63aed4232549,0
bc861cdbb19818e19b87112d48d6d819,1
bca0d66687fe7a30e40fe5c66faf347c,1
bcd3ca9ed865ab43d91ce3c6fb9351c8,0
bd096653656ec203eb551e47eaf0f696,0
bdab83d7f3fe44afbd45dceb9ae1e068,0
bddb06e3df2b055f05c620b1d786512d,0
bf38a5e39b06a51370d27ced19a4d219,1
c0f11fcf5a0a1b87dbca80cc4afbf68a,0
c10e4de808f4760a6ef6908de4238056,0
c15ebd45f4dc2daf741ab10e156c6683,0
c19d619df4f461e8b37c563b088eb3c8,0
c1c495e8448a89fc62543a2234a6acf7,0
c214dc6feeac1805266a41f6cb81bb91,1
c2bb74b74fc98a1c1fdd065e1c109ac4,0
c38a1c141026abb49ed2f3eb5c56f46f,1
c401ad9149586ae9fbd2fc63bc97342c,0
c4fa4014bb0871552040773555b670ae,0
c5e1b31e573dd4ab8cba27a014c7f58d,1
c63ff2d07af48d41617f42443782511c,0
c79603911737034996e43255afac76ea,1
c79e627fc9a7291d04988efa63c2a9f4,1
c99a812c41c31290773f61d7089f2d60,0
c99ccd65650ae232dc46bb451b9ec337,0
caa23efad4a3dc244459c9e827fae758,1
cac6da6edbc467cc6809b7a360f136af,1
cb0006a93402f8e951515eafbaf9295a,0
cbc9325ca6b5cb4c25907dd86dabc4f5,0
cccf0099bc3a9295c1182448f2e2dea8,1
ccf210ea64323a5b1e9305f5a1b88356,0
cdad0b36a0779f2ac5654afe3f19fb5b,0
cdee82e6b65fd6628cb4a62982156b74,1
ce1ac2cc70c06ca0c2e04248db3dac4a,0
cefa2e9e91d36b41c984c01a8c4d73de,0
cf2c781e5e954f54b9656beaa7cf3f18,0
cf71eedfb973844f3e270a50f613c05e,0
cfc98c2f493128b68c9f093943b03fdc,0
cfda8040d1800d4d05e611cfc5a4a1be,1
d0759748153db17c0e571cbbf2c84336,1
d290d1cb18acf3c1b86383a2ea047378,1
d2ae5ec9e83beddd1ca24bf78e7a369c,0
d2e053e76941f8d28908786ecb98d750,0
d3297f83ac1b8775f10afe4903e9da1f,0
d391778c3b5e862f1f6cd6949df90c2e,0
d458cea296d0d6dfe74a5f4aba64d591,1
d543b38cf3e8d754e1da8526090a5328,0
d5dd1b05bd8d6b4e9bbc65b86481b7ab,0
d6013fb77b1bd21513c13f3b48359b5b,0
d6177d5224942092726d6c9d94b9936a,1
d6cbd27e72151557fcee858ec82f655e,1
d6d25b6b6411c6f23f26e25a938ce31b,0
d8bbe15812d2b9dba8d63aa31c8235c8,0
d931abee3408c07f28edbd6d2d694df7,1
d9d4165cdb843f10eb84fa3f0afca5a5,0
da035fc41764f2fb02133403fffa8227,1
dab82a53b6b20dc861221bf136227764,1
db0130fa82aff05da7cbdc070ddd43d6,0
dc018bf502ef7a57ad9cf1e12e12a3f3,1
dd740143a5704102b335a5c0251fbce5,1
de31a5471839e03c13b55e3479ea5527,1
de89d0494a88250679ad3df8ee13bdc7,1
deec3418adcacb1b3420ccea73e056a1,1
df4fcd0e7690af127ba2692946a46adc,1
df9725dc6eb84372cf8729d51e0c6c1b,0
dfb6b8c25b4df0bf5c46625d2fd2966b,0
e018eee1c4cc0d9446d028be5006fab5,0
e0d0b9213bdb2278b2040fcec315619d,1
e136869843683706b044777f3963c3ad,1
e1412f497965f441b8245bfe77b5fb15,0
e16a23752bb7d1020950913c288fa1be,0
e1da34a15f09424fbf8b555d2275b648,0
e205914b647cb0a0e12f24545d7e6170,0
e26a7d50087e3627bf5264b062a158c3,1
e28591cbfae379b75e0d09b3a3241eb5,0
e2f67bbf3e1b4b4f6eca3e02cbde58d6,0
e34851fea1104e71f139484b29c19c71,0
e39b13d24bfd6c9aad1066d37f3003fd,1
e44ceb8588a0dd9039c803621510baea,1
e491865382a01c5c6a9e8e4d293930ff,0
e4d5ff9f26f7b0cf164edca4ba4d6a02,0
e4e5d3cc949c1c6bb59918f040938ad6,0
e57cf936bd839117964b98386b18584c,0
e6507f4dacb1a9dec06b1fd6d3daa3c2,0
e72eb22e1e0d60e98716b3bf7d237744,0
e76310a25b86cde498eed4593448e811,0
e7997129f81b5291a302b178f6d424f4,1
e7b086151c09400e78bea6123f6657af,0
e8032075a8e02e96ea2ace62fa484533,0
e822f7db898fc6a606f258f945ad00e3,0
e94f3d78730c849e6e85dbf0c6c7d6e7,0
e99c665204d262be15dd7d32a9e38911,1
ea5723d18ebf2d51e5272653ac1228d4,1
ebe6321cefd2b83af1c3cd5f3aac8c3b,1
ebfdbf292d5bbd1d0fa0b4262874a5df,0
ec0cb2a235bea8e9989f328469225002,0
ecb034d8229197d41071ebd93753590f,0
ece821a50fe15d50e1156beebdd0f009,1
edb726ab5b5eccb3dc757a610dc8f4ec,0
edd9c7b0b743d8698f5e986a067629e2,0
ee5a36e2522bd6c392c8db94a6a447e2,0
ee5e7d564bc4a9524d4f9e151aa3bb13,0
eeaa5390a69a17bf3eaa98a6320ecf7d,1
efcc00b7807e846d49efb76d0337a531,0
f0d7114566d9e7bca1b3fa21870bc5a4,0
f0ec5d533f018ab254203d7b5a037d6a,1
f12d9ebf97ecee224ff1c452181d4cc3,0
f12f2c117585595e0abfabd889b8778c,0
f1947b2727fb2a9068293e1dc1c4fb13,1
f2396545167903bd48a06fcd7e952fa9,0
f2a8771521807d39724188b88f99eeee,0
f31808fd1ed056a8f9f51fe7fb105841,0
f326dc4fc249ac610e7508fd71bdecd8,0
f38814e89dc7e6c0fb29b59bc6a3e673,0
f48cb18a146d882548926b3f32950fbf,0
f4b99cd4f94b209b32cc00e470847491,0
f4c43ee042c4c6b8a0e3f5fbe9391117,0
f56423986e5804dccdbbc50cdd2a116b,1
f59a5c9128491df3a9849defc1308471,0
f6148308730cff5121813662f8c53993,0
f62052f3bd4c987c9308dcb71ccedd8c,0
f64e459e81fcc57866f82bf76e484f0b,1
f72c0a920732ed8f3904d340b829fc0a,1
f73ba0b2ea09cee2bb40debd063437e2,1
f77c665929c770f5fee87bcdc82d2550,0
f8ff0fd26e92ac17c9efd6dde55fbbcf,0
f978d374286374cc63b77653418567fe,0
fa9ca88d51b06fe56dcac56bda38fe78,1
fac38aa1aaa0c03e2fb01a219ede5f91,0
faeef73652971677935aa40655e11916,0
fb20c99ee677cf646674a9a113a4277d,1
fb3fe7831c4cab8c4943bf2928967edb,0
fb40e4003b2cdf8fefdd4c4968ef001a,0
fc0f250762cdd304045aeeb3d4e8a051,0
fc3f010b4eb80d1c6521c30def05c05d,1
fc88742e6a1e3a0975beba925808b4f5,0
fcc272bf7b35ce4021d7cb4d8dbf42d8,0
fddf60c0eaeebd1086fa6063ed009b89,0
fe4d854d36c36bc9cbf1161112d30231,0
fe4f2d682eb9ae05ef1e7021848e573e,0
fe51181085d08f94a5cdebf27b8042e6,1
ffdb0739604bb6101cba21c364aa8d17,1
